23.03.2025                                                                                                Salida dinámica de lista                                                                                                                                                     1


	Objeto	Tipo objeto	Denomin.	Clase	Status	ESPECIE	Clase	Tipo de madera	Familia	Calidad	Terminación	Estado Humedad	Grado	Espesor Comercial	Ancho comercial	Largo Comercial	Espesor Nominal	Ancho Nominal	Largo Nominal	Espesor	    Ancho	    Largo

	1200193	Mat	PPLMLMPRGSESD 38.1x199xRL	PM_ASERRADERO	1	P	P	L	ML	MP	RG	SE	SD	38,1	199	RL	         38,100	      199,000		 38,100	  199,000
	1200194	Mat	PPLSGCURGSESD 33x202xRL	PM_ASERRADERO	1	P	P	L	SG	CU	RG	SE	SD	33	202	RL	         33,000	      202,000		 33,000	  202,000
	1200195	Mat	PPCLAL1R4SEG2 38x140xRL	PM_ASERRADERO	1	P	P	C	LA	L1	R4	SE	G2	38	140	RL	         38,000	      140,000		 38,000	  140,000
	1200196	Mat	PPCLAL1R4SEG2 38x184xRL	PM_ASERRADERO	1	P	P	C	LA	L1	R4	SE	G2	38	184	RL	         38,000	      184,000		 38,000	  184,000
	1200197	Mat	PPLMLMPRGSESD 38.1x203xRL	PM_ASERRADERO	1	P	P	L	ML	MP	RG	SE	SD	38,1	203	RL	         38,100	      203,000		 38,100	  203,000
	1200198	Mat	PPCMCLARGVESD 74x202xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	74	202	RL	         74,000	      202,000		 74,000	  202,000
	1200199	Mat	PPCMCLARGVESD 49x202xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	49	202	RL	         49,000	      202,000		 49,000	  202,000
	1200200	Mat	PPCLAL1R4SEG2 38x90xRL	PM_ASERRADERO	1	P	P	C	LA	L1	R4	SE	G2	38	90	RL	         38,000	       90,000		 38,000	   90,000
	1200201	Mat	PPCMCLARGVESD 74x150xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	74	150	RL	         74,000	      150,000		 74,000	  150,000
	1200210	Mat	PPCDTD1S4SEG1 43x97xRL	PM_ASERRADERO	1	P	P	C	DT	D1	S4	SE	G1	43	97	RL	         43,000	       97,000		 43,000	   97,000
	1200211	Mat	PPCLAL1S4SEG1 43x97xRL	PM_ASERRADERO	1	P	P	C	LA	L1	S4	SE	G1	43	97	RL	         43,000	       97,000		 43,000	   97,000
	1200212	Mat	PPCLAL1S4SEG1 43x146xRL	PM_ASERRADERO	1	P	P	C	LA	L1	S4	SE	G1	43	146	RL	         43,000	      146,000		 43,000	  146,000
	1200213	Mat	PPCLAL1S4SEG1 43x195xRL	PM_ASERRADERO	1	P	P	C	LA	L1	S4	SE	G1	43	195	RL	         43,000	      195,000		 43,000	  195,000
	1200214	Mat	PPCPGA1S4SEG1 19x90xRL	PM_ASERRADERO	1	P	P	C	PG	A1	S4	SE	G1	19	90	RL	         19,000	       90,000		 19,000	   90,000
	1200215	Mat	PPCPGA1S4SEG1 19x140xRL	PM_ASERRADERO	1	P	P	C	PG	A1	S4	SE	G1	19	140	RL	         19,000	      140,000		 19,000	  140,000
	1200216	Mat	PPCPGA1S4SEG1 19x184xRL	PM_ASERRADERO	1	P	P	C	PG	A1	S4	SE	G1	19	184	RL	         19,000	      184,000		 19,000	  184,000
	1200217	Mat	PPCLAL1RGSESD 43x97xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	43	97	RL	         43,000	       97,000		 43,000	   97,000
	1200218	Mat	PPCLAL1RGSESD 43x146xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	43	146	RL	         43,000	      146,000		 43,000	  146,000
	1200219	Mat	PPCLAL1RGSESD 43x195xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	43	195	RL	         43,000	      195,000		 43,000	  195,000
	1200220	Mat	PPCMCLARGVESD 98x104xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	98	104	RL	         98,000	      104,000		 98,000	  104,000
	1200221	Mat	PPCMCLARGVESD 98x148xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	98	148	RL	         98,000	      148,000		 98,000	  148,000
	1200222	Mat	PPCMCSDRGVESD 98x157xRL	PM_ASERRADERO	1	P	P	C	MC	SD	RG	VE	SD	98	157	RL	         98,000	      157,000		 98,000	  157,000
	1200223	Mat	PPCMCLARGVESD 98x130xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	98	130	RL	         98,000	      130,000		 98,000	  130,000
	1200224	Mat	PPC4KDTR2IVG1 1x3xRL	PM_ASERRADERO	1	P	P	C	4K	DT	R2	IV	G1	1	3	RL	         25,400	       76,200		 22,000	   72,000
	1200225	Mat	PPC4KDTS4ISG1 2x4xRL	PM_ASERRADERO	1	P	P	C	4K	DT	S4	IM	G1	2	4	RL	         50,800	      101,600		 46,000	   97,000
	1200226	Mat	PPLFGPCRGVESD 43xRWxRL	PM_ASERRADERO	1	P	P	L	FG	PC	RG	VE	SD	43	RW	RL	         43,000			 43,000
	1200227	Mat	PPLFGPCRGSESD 43xRWxRL	PM_ASERRADERO	1	P	P	L	FG	PC	RG	SE	SD	43	RW	RL	         43,000			 43,000
	1200228	Mat	PPC4KDTRGISG1 28x110xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	28	110	RL	         28,000	      110,000		 28,000	  110,000
	1200229	Mat	PPC4KDTRGISG1 1x41xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	1	41	RL	         25,400	      101,600		 28,000	  110,000
	1200230	Mat	PPC4KDTRGISG1 1x4xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	1	4	RL	         25,400	      101,600		 28,000	  110,000
	1200231	Mat	PPC4KDTRGISG1 28x138xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	28	138	RL	         28,000	      138,000		 28,000	  138,000
	1200232	Mat	PPC4KDTRGISG1 3x10xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	3	10	RL	         76,200	      254,000		 79,000	  260,000
	1200233	Mat	PPC4KDTRGISG1 3x6xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	3	6	RL	         76,200	      152,400		 79,000	  162,000
	1200234	Mat	APCARP1RGSESD 2x6xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	SE	SD	2	6	RL	         50,800	      152,400		 53,000	  162,000
	1200235	Mat	PPC4KDTRGISG1 2x8xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	2	8	RL	         50,800	      203,200		 53,000	  212,000
	1200236	Mat	PPC4KDTRGISG1 40x138xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	40	138	RL	         40,000	      138,000		 40,000	  138,000
	1200237	Mat	PPC4KDTRGISG1 40x162xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	40	162	RL	         40,000	      162,000		 40,000	  162,000
	1200238	Mat	PPC4KDTRGISG1 1x4xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	1	4	RL	         25,400	      101,600		 22,000	   97,000
	1200239	Mat	PPC4KDTRGISG1 25x212xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	25	212	RL	         25,000	      212,000		 25,000	  212,000
	1200240	Mat	PPC4KDTRGISG1 28x162xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	28	162	RL	         28,000	      162,000		 28,000	  162,000
	1200241	Mat	PPC4KDTRGISG1 79x162xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	79	162	RL	         79,000	      162,000		 79,000	  162,000
	1200242	Mat	APCARP1RGSESD 3x6xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	SE	SD	3	6	RL	         76,200	      152,400		 79,000	  162,000
	1200243	Mat	PPC4KDTRGISG1 1x6xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	1	6	RL	         25,400	      152,400		 28,000	  162,000
	1200244	Mat	PPC4KDTRGISG1 19x138xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	19	138	RL	         19,000	      138,000		 19,000	  138,000
	1200245	Mat	PPC4KDTRGISG1 28x212xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	28	212	RL	         28,000	      212,000		 28,000	  212,000
	1200246	Mat	PPC4KDTRGISG1 53x110xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	53	110	RL	         53,000	      110,000		 53,000	  110,000
	1200247	Mat	PPCLAL1RGSESD 43x94xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	43	94	RL	         43,000	       94,000		 43,000	   94,000
	1200248	Mat	PPCLAL1RGSESD 43x144xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	43	144	RL	         43,000	      144,000		 43,000	  144,000
	1200249	Mat	PPLRPPCRGSESD 1 5/8x2 3/8xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 5/8	2 3/8	RL	         43,000	       60,300		 43,000	   60,300
	1200250	Mat	PPLRPPCRGSESD 1 5/8x2 7/8xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 5/8	2 7/8	RL	         43,000	       73,030		 43,000	   73,030
	1200251	Mat	PPLRPPCRGSESD 1 5/8x4 3/8xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 5/8	4 3/8	RL	         43,000	      111,130		 43,000	  111,130
	1200252	Mat	PPLRPPCRGSESD 1 5/8x4 5/8xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 5/8	4 5/8	RL	         43,000	      117,480		 43,000	  117,480
	1200253	Mat	PPLRPPCRGSESD 1 5/8x4 7/8xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 5/8	4 7/8	RL	         43,000	      123,830		 43,000	  123,830
	1200254	Mat	PPLSGNCRGSESD 28x195xRL	PM_ASERRADERO	1	P	P	L	SG	NC	RG	SE	SD	28	195	RL	         28,000	      195,000		 28,000	  195,000
	1200255	Mat	PPLSG1FRGSESD 28x195xRL	PM_ASERRADERO	1	P	P	L	SG	1F	RG	SE	SD	28	195	RL	         28,000	      195,000		 28,000	  195,000
	1200256	Mat	PPLRPPCRGSESD 43x85.7xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	43	85.7	RL	         43,000	       85,700		 43,000	   85,700
	1200257	Mat	PPLRPPCRGSESD 43x144xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	43	144	RL	         43,000	      144,000		 43,000	  144,000
	1200258	Mat	PPC4KDTRGISG1 3x9xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	3	9	RL	         76,200	      228,600		 79,000	  240,000
	1200259	Mat	PPC4KDTRGISG1 1x8xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	1	8	RL	         25,400	      203,200		 28,000	  212,000
	1200260	Mat	PPC4KDTRGISG1 53x138xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	53	138	RL	         53,000	      138,000		 53,000	  138,000
	1200261	Mat	PPCDTD1RGVESD 38x135xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	38	135	RL	         38,000	      135,000		 38,000	  135,000
	1200262	Mat	PPCPFMAS4SEG1 1x6xRL	PM_ASERRADERO	1	P	P	C	PF	MA	S4	SE	G1	1	6	RL	         25,400	      152,400		 22,000	  147,000
	1200263	Mat	PPCPFMAS4SEG1 1/2x5xRL	PM_ASERRADERO	1	P	P	C	PF	MA	S4	SE	G1	1/2	5	RL	         12,700	      127,000		 10,000	  122,000
	1200264	Mat	PPCDTD1RGSESD 38x135xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	38	135	RL	         38,000	      135,000		 38,000	  135,000
	1200265	Mat	PPCDTD1RGSESD 3x8xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	3	8	RL	         78,000	      207,000		 78,000	  207,000
	1200266	Mat	PPC4KDTRGISG1 79x212xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	79	212	RL	         79,000	      212,000		 79,000	  212,000
	1200267	Mat	PPCDTD1RGSESD 1xRWxRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	1	RW	RL	         25,400			 25,400
	1200268	Mat	PPCDTD1RGSESD 1xRWxRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	1	RW	RL	         25,400			 25,400
	1200269	Mat	PPCPGA1RGVESD 23x71xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	VE	SD	23	71	RL	         23,000	       71,000		 23,000	   71,000
	1200270	Mat	PPCPGA1RGVESD 43x97xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	VE	SD	43	97	RL	         43,000	       97,000		 43,000	   97,000
	1200271	Mat	PPCPGA1RGVESD 43x148xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	VE	SD	43	148	RL	         43,000	      148,000		 43,000	  148,000
	1200272	Mat	PPCPGA1RGVESD 43x194xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	VE	SD	43	194	RL	         43,000	      194,000		 43,000	  194,000
	1200273	Mat	PPCPGA1RGVESD 43x196xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	VE	SD	43	196	RL	         43,000	      196,000		 43,000	  196,000
	1200274	Mat	PPCDTD1RGVESD 27x79xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	27	79	RL	         27,000	       79,000		 27,000	   79,000
	1200275	Mat	PPCDTD1RGSESD 27x79xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	27	79	RL	         27,000	       79,000		 27,000	   79,000
	1200276	Mat	PPCPGA1RGSESD 23x71xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	SE	SD	23	71	RL	         23,000	       71,000		 23,000	   71,000
	1200277	Mat	PPCMCMDRGVESD 79x160xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	VE	SD	79	160	RL	         79,000	      160,000		 79,000	  160,000
	1200278	Mat	PPLSGCURGVESD 23x135xRL	PM_ASERRADERO	1	P	P	L	SG	CU	RG	VE	SD	23	135	RL	         23,000	      135,000		 23,000	  135,000
	1200279	Mat	PPLSGCURGSESD 23x135xRL	PM_ASERRADERO	1	P	P	L	SG	CU	RG	SE	SD	23	135	RL	         23,000	      135,000		 23,000	  135,000
	1200280	Mat	PPC4KDTRGISG1 2x5xRL	PM_ASERRADERO	1	P	P	C	4K	DT	RG	IM	G1	2	5	RL	         50,800	      127,000		 53,000	  138,000
	1200281	Mat	PPCSDSTRGVESD 43x99xRL	PM_ASERRADERO	1	P	P	C	SD	ST	RG	VE	SD	43	99	RL	         43,000	       99,000		 43,000	   99,000
	1200282	Mat	APCARP1RGVESD 52x155xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	VE	SD	52	155	RL	         52,000	      155,000		 52,000	  155,000
	1200283	Mat	APCARP1RGVESD 52x207xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	VE	SD	52	207	RL	         52,000	      207,000		 52,000	  207,000
	1200284	Mat	APCARP1RGVESD 52x106xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	VE	SD	52	106	RL	         52,000	      106,000		 52,000	  106,000
	1200285	Mat	PPCPGA1RGSESD 43x97xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	SE	SD	43	97	RL	         43,000	       97,000		 43,000	   97,000
	1200286	Mat	PPCSDSTRGSESD 43x99xRL	PM_ASERRADERO	1	P	P	C	SD	ST	RG	SE	SD	43	99	RL	         43,000	       99,000		 43,000	   99,000
	1200287	Mat	PPCLAL1RGVESD 2x8xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	2	8	RL	         50,000	      202,000		 50,000	  202,000
	1200288	Mat	PPCLAL1RGVESD 3x6xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	3	6	RL	         75,000	      150,000		 75,000	  150,000
	1200289	Mat	PPCMCLARGVESD 49x150xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	49	150	RL	         49,000	      150,000		 49,000	  150,000
	1200290	Mat	PPCLAL1RGSESD 2x8xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	2	8	RL	         50,000	      202,000		 50,000	  202,000
	1200291	Mat	PPCMCLARGSESD 49x150xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	SE	SD	49	150	RL	         49,000	      150,000		 49,000	  150,000
	1200292	Mat	PPCLAL1RGSESD 3x6xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	3	6	RL	         75,000	      150,000		 75,000	  150,000
	1200293	Mat	PPCMCSDRGVESD 41x200xRL	PM_ASERRADERO	1	P	P	C	MC	SD	RG	VE	SD	41	200	RL	         41,000	      200,000		 41,000	  200,000
	1200294	Mat	APCARP1RGSESD 52x155xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	SE	SD	52	155	RL	         52,000	      155,000		 52,000	  155,000
	1200295	Mat	APCARP1RGSESD 52x106xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	SE	SD	52	106	RL	         52,000	      106,000		 52,000	  106,000
	1200296	Mat	APCARP1RGSESD 52x207xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	SE	SD	52	207	RL	         52,000	      207,000		 52,000	  207,000
	1200297	Mat	PPC4KDTS4ISG1 2x8xRL	PM_ASERRADERO	1	P	P	C	4K	DT	S4	IM	G1	2	8	RL	         50,800	      203,200		 46,000	  197,000
	1200298	Mat	PPCDTD1RGVESD 1 1/2x3xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	1 1/2	3	RL	         40,000	       76,000		 40,000	   76,000
	1200299	Mat	PPCDTD1RGSESD 1 1/2x3xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	1 1/2	3	RL	         40,000	       76,000		 40,000	   76,000
	1200300	Mat	PPCDTD1RGVESD 1 1/2x4xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	1 1/2	4	RL	         40,000	      104,000		 40,000	  104,000
	1200301	Mat	PPCDTD1RGSESD 1 1/2x4xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	1 1/2	4	RL	         40,000	      104,000		 40,000	  104,000
	1200302	Mat	PPCDTD1RGVESD 1 1/2x5xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	1 1/2	5	RL	         40,000	      131,000		 40,000	  131,000
	1200303	Mat	PPCDTD1RGSESD 1 1/2x5xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	1 1/2	5	RL	         40,000	      131,000		 40,000	  131,000
	1200304	Mat	PPCDTD1RGVESD 1 1/2x6xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	1 1/2	6	RL	         40,000	      155,000		 40,000	  155,000
	1200305	Mat	PPCDTD1RGSESD 1 1/2x6xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	1 1/2	6	RL	         40,000	      155,000		 40,000	  155,000
	1200306	Mat	PPLRPPCRGSESD 1 1/2x3xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 1/2	3	RL	         39,000	       79,000		 39,000	   79,000
	1200307	Mat	PPLRPPCRGSESD 1 1/2x5xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 1/2	5	RL	         39,000	      131,000		 39,000	  131,000
	1200308	Mat	PPLRPPCRGSESD 1 1/2x4xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 1/2	4	RL	         39,000	      104,000		 39,000	  104,000
	1200309	Mat	PPCMCSDRGVESD 86x98xRL	PM_ASERRADERO	1	P	P	C	MC	SD	RG	VE	SD	86	98	RL	         86,000	       98,000		 86,000	   98,000
	1200310	Mat	PPCLAL1RGVESD 39x202xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	39	202	RL	         39,000	      202,000		 39,000	  202,000
	1200311	Mat	PPCLAL1RGSESD 39x202xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	39	202	RL	         39,000	      202,000		 39,000	  202,000
	1200312	Mat	APCARP1RGVESD 78x233xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	VE	SD	78	233	RL	         78,000	      233,000		 78,000	  233,000
	1200313	Mat	APCARP1RGSESD 78x233xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	SE	SD	78	233	RL	         78,000	      233,000		 78,000	  233,000
	1200314	Mat	PPCMCMDRGVESD 28x104xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	VE	SD	28	104	RL	         28,000	      104,000		 28,000	  104,000
	1200315	Mat	PPCMCMDRGVESD 28x130xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	VE	SD	28	130	RL	         28,000	      130,000		 28,000	  130,000
	1200316	Mat	APCARP1RGSESD 1x4xRL	PM_ASERRADERO	1	A	P	C	AR	P1	RG	SE	SD	1	4	RL	         25,400	      101,600		 28,000	  110,000
	1200317	Mat	PPCMCMDRGVESD 26x130xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	VE	SD	26	130	RL	         26,000	      130,000		 26,000	  130,000
	1200318	Mat	PPCMCMDRGVESD 26x156xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	VE	SD	26	156	RL	         26,000	      156,000		 26,000	  156,000
	1200319	Mat	PPCMCMDRGSESD 26x156xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	SE	SD	26	156	RL	         26,000	      156,000		 26,000	  156,000
	1200320	Mat	PPCMCMDRGSESD 26x130xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	SE	SD	26	130	RL	         26,000	      130,000		 26,000	  130,000
	1200321	Mat	PPCMCMDRGSESD 26x104xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	SE	SD	26	104	RL	         26,000	      104,000		 26,000	  104,000
	1200322	Mat	PPCMCMDRGVESD 26x104xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	VE	SD	26	104	RL	         26,000	      104,000		 26,000	  104,000
	1200323	Mat	PPCMCMDRGSESD 28x130xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	SE	SD	28	130	RL	         28,000	      130,000		 28,000	  130,000
	1200324	Mat	PPCDTD1RGVESD 27x106xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	27	106	RL	         27,000	      106,000		 27,000	  106,000
	1200325	Mat	PPCLAL1RGVESD 50x155xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	50	155	RL	         50,000	      155,000		 50,000	  155,000
	1200326	Mat	PPCLAL1RGSESD 50x155xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	50	155	RL	         50,000	      155,000		 50,000	  155,000
	1200327	Mat	PPCDTD1RGSESD 27x106xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	27	106	RL	         27,000	      106,000		 27,000	  106,000
	1200328	Mat	PPCDTD1RGVESD 27x157xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	VE	SD	27	157	RL	         27,000	      157,000		 27,000	  157,000
	1200329	Mat	PPCDTD1RGSESD 27x157xRL	PM_ASERRADERO	1	P	P	C	DT	D1	RG	SE	SD	27	157	RL	         27,000	      157,000		 27,000	  157,000
	1200330	Mat	PPCMCSDRGVESD 89x99xRL	PM_ASERRADERO	1	P	P	C	MC	SD	RG	VE	SD	89	99	RL	         89,000	       99,000		 89,000	   99,000
	1200331	Mat	PPCMCPGRGVESD 23x196xRL	PM_ASERRADERO	1	P	P	C	MC	PG	RG	VE	SD	23	196	RL	         23,000	      196,000		 23,000	  196,000
	1200332	Mat	PPCMCPGRGSESD 23x196xRL	PM_ASERRADERO	1	P	P	C	MC	PG	RG	SE	SD	23	196	RL	         23,000	      196,000		 23,000	  196,000
	1200333	Mat	PPCMCLARGVESD 23x196xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	23	196	RL	         23,000	      196,000		 23,000	  196,000
	1200334	Mat	PPCMCLARGSESD 23x196xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	SE	SD	23	196	RL	         23,000	      196,000		 23,000	  196,000
	1200335	Mat	PPCPGA1RGVESD 23x194xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	VE	SD	23	194	RL	         23,000	      194,000		 23,000	  194,000
	1200336	Mat	PPCPGA1RGSESD 23x194xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	SE	SD	23	194	RL	         23,000	      194,000		 23,000	  194,000
	1200337	Mat	PPCLAL1RGVESD 23x194xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	23	194	RL	         23,000	      194,000		 23,000	  194,000
	1200338	Mat	PPCLAL1RGSESD 23x194xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	23	194	RL	         23,000	      194,000		 23,000	  194,000
	1200339	Mat	PPCPGA1RGVESD 23x148xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	VE	SD	23	148	RL	         23,000	      148,000		 23,000	  148,000
	1200340	Mat	PPCPGA1RGSESD 23x148xRL	PM_ASERRADERO	1	P	P	C	PG	A1	RG	SE	SD	23	148	RL	         23,000	      148,000		 23,000	  148,000
	1200341	Mat	PPCLAL1RGVESD 23x148xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	23	148	RL	         23,000	      148,000		 23,000	  148,000
	1200342	Mat	PPCLAL1RGSESD 23x148xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	23	148	RL	         23,000	      148,000		 23,000	  148,000
	1200343	Mat	PPCLAL1RGSESD 43x148xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	43	148	RL	         43,000	      148,000		 43,000	  148,000
	1200344	Mat	PPCLAL1RGVESD 43x148xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	43	148	RL	         43,000	      148,000		 43,000	  148,000
	1200345	Mat	PPCLAL1RGVESD 43x194xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	VE	SD	43	194	RL	         43,000	      194,000		 43,000	  194,000
	1200346	Mat	PPCLAL1RGSESD 43x194xRL	PM_ASERRADERO	1	P	P	C	LA	L1	RG	SE	SD	43	194	RL	         43,000	      194,000		 43,000	  194,000
	1200347	Mat	PPCMCMDRGSESD 28x104xRL	PM_ASERRADERO	1	P	P	C	MC	MD	RG	SE	SD	28	104	RL	         28,000	      104,000		 28,000	  104,000
	1200348	Mat	PPLMLSGRGVESD 61x135xRL	PM_ASERRADERO	1	P	P	L	ML	SG	RG	VE	SD	61	135	RL	         61,000	      135,000		 61,000	  135,000
	1200349	Mat	PPLMLSGRGVESD 65x135xRL	PM_ASERRADERO	1	P	P	L	ML	SG	RG	VE	SD	65	135	RL	         65,000	      135,000		 65,000	  135,000
	1200350	Mat	PPCMCLARGVESD 76x220xRL	PM_ASERRADERO	1	P	P	C	MC	LA	RG	VE	SD	76	220	RL	         76,000	      220,000		 76,000	  220,000
	1200351	Mat	PPCLAL2S4SEG2 89x89xRL	PM_ASERRADERO	1	P	P	C	LA	L2	S4	SE	G2	89	89	RL	         89,000	       89,000		 89,000	   89,000
	1200352	Mat	PPLRPPCRGSESD 1 1/2x4xRL	PM_ASERRADERO	1	P	P	L	RP	PC	RG	SE	SD	1 1/2	4	RL	         43,000	       94,000		 43,000	   94,000
